timestamps,open,high,low,close,volume
2023-01-13,80.53333282470703,80.9000015258789,78.13333129882812,78.53333282470703,505066
2023-01-16,78.80000305175781,79.30000305175781,76.66666412353516,77.0999984741211,403468
2023-01-17,77.23332977294922,78.33333587646484,76.83333587646484,77.4000015258789,283696
2023-01-18,77.63333129882812,77.9000015258789,76.73332977294922,77.0999984741211,356533
2023-01-19,76.96666717529297,79.93333435058594,76.9000015258789,77.76666259765625,760899
2023-01-20,78.0,78.16666412353516,76.19999694824219,76.36666870117188,419598
2023-01-23,76.66666412353516,76.66666412353516,73.83333587646484,74.30000305175781,450753
2023-01-24,74.86666870117188,75.33333587646484,73.69999694824219,73.96666717529297,378427
2023-01-25,74.0,74.66666412353516,73.56666564941406,74.13333129882812,625029
2023-01-27,74.0,74.5999984741211,70.36666870117188,71.69999694824219,547195
2023-01-30,71.69999694824219,72.30000305175781,68.46666717529297,69.06666564941406,858946
2023-01-31,69.46666717529297,72.23332977294922,69.06666564941406,71.56666564941406,581292
2023-02-01,72.0,72.93333435058594,69.5,70.16666412353516,494016
2023-02-02,70.53333282470703,71.83333587646484,69.46666717529297,70.06666564941406,437364
2023-02-03,69.53333282470703,70.66666412353516,68.26666259765625,69.9000015258789,419766
2023-02-06,70.16666412353516,72.76666259765625,69.73332977294922,72.19999694824219,458982
2023-02-07,72.56666564941406,72.5999984741211,70.73332977294922,71.06666564941406,202357
2023-02-08,71.23332977294922,72.19999694824219,71.0,71.53333282470703,162484
2023-02-09,71.73332977294922,71.9000015258789,70.33333587646484,71.23332977294922,864076
2023-02-10,71.19999694824219,71.80000305175781,70.63333129882812,71.03333282470703,317260
2023-02-13,70.36666870117188,73.83333587646484,70.36666870117188,72.43333435058594,344247
2023-02-14,72.33333587646484,72.33333587646484,69.4000015258789,69.93333435058594,687276
2023-02-15,69.76666259765625,71.26666259765625,69.26666259765625,70.5,661111
2023-02-16,70.5,71.16666412353516,69.80000305175781,70.0999984741211,340137
2023-02-17,70.0999984741211,70.86666870117188,69.33333587646484,69.66666412353516,329548
2023-02-20,70.03333282470703,70.13333129882812,69.0,69.19999694824219,229452
2023-02-21,69.33333587646484,70.53333282470703,68.66666412353516,69.73332977294922,274441
2023-02-22,69.33333587646484,71.83333587646484,69.13333129882812,70.86666870117188,576736
2023-02-23,71.53333282470703,71.53333282470703,69.56666564941406,70.16666412353516,200203
2023-02-24,70.16666412353516,70.83333587646484,68.96666717529297,69.36666870117188,248973
2023-02-27,69.33333587646484,69.36666870117188,67.83333587646484,68.23332977294922,169986
2023-02-28,68.23332977294922,69.5999984741211,68.03333282470703,68.76666259765625,251142
2023-03-01,68.86666870117188,70.30000305175781,68.83333587646484,69.19999694824219,257406
2023-03-02,69.86666870117188,69.86666870117188,68.66666412353516,68.96666717529297,200058
2023-03-03,69.06666564941406,69.9000015258789,68.93333435058594,69.4000015258789,248980
2023-03-06,69.33333587646484,69.9000015258789,69.03333282470703,69.36666870117188,205332
2023-03-08,69.30000305175781,70.0,68.83333587646484,69.06666564941406,247174
2023-03-09,69.63333129882812,71.33333587646484,68.93333435058594,69.13333129882812,403551
2023-03-10,69.26666259765625,69.4000015258789,68.16666412353516,68.5999984741211,287394
2023-03-13,68.30000305175781,69.26666259765625,67.66666412353516,67.96666717529297,242746
2023-03-14,68.63333129882812,68.83333587646484,67.33333587646484,67.73332977294922,177679
2023-03-15,68.30000305175781,68.66666412353516,66.69999694824219,67.0,254400
2023-03-16,66.69999694824219,67.0,64.03333282470703,65.46666717529297,520450
2023-03-17,65.53333282470703,67.13333129882812,65.53333282470703,66.03333282470703,322728
2023-03-20,66.36666870117188,68.0,64.76666259765625,65.76666259765625,346861
2023-03-21,66.06666564941406,66.5999984741211,64.86666870117188,65.13333129882812,320266
2023-03-22,65.46666717529297,66.5,65.0,65.26666259765625,227311
2023-03-23,65.86666870117188,65.93333435058594,64.66666412353516,64.83333587646484,256918
2023-03-24,64.83333587646484,65.16666412353516,61.36666488647461,61.79999923706055,814069
2023-03-27,61.400001525878906,61.733333587646484,58.099998474121094,60.599998474121094,1187910
2023-03-28,61.0,61.96666717529297,58.03333282470703,58.53333282470703,676800
2023-03-29,58.633331298828125,65.0,58.43333435058594,64.13333129882812,1142418
2023-03-31,65.0,66.66666412353516,63.666664123535156,65.33333587646484,2752102
2023-04-03,66.66666412353516,68.5,66.43333435058594,68.0,750649
2023-04-05,68.0,68.46666717529297,66.76666259765625,66.96666717529297,327499
2023-04-06,66.93333435058594,69.0,66.66666412353516,68.5999984741211,427534
2023-04-10,69.06666564941406,70.53333282470703,68.23332977294922,69.4000015258789,500218
2023-04-11,70.0,70.5999984741211,68.86666870117188,69.16666412353516,317572
2023-04-12,69.36666870117188,69.93333435058594,68.66666412353516,69.0999984741211,166377
2023-04-13,69.23332977294922,71.26666259765625,69.0999984741211,69.66666412353516,233457
2023-04-17,69.66666412353516,69.66666412353516,68.23332977294922,69.30000305175781,255454
2023-04-18,69.63333129882812,69.63333129882812,67.96666717529297,68.43333435058594,218184
2023-04-19,68.33333587646484,69.33333587646484,68.03333282470703,68.36666870117188,158109
2023-04-20,68.80000305175781,68.9000015258789,67.83333587646484,67.96666717529297,301944
2023-04-21,68.46666717529297,68.46666717529297,67.4000015258789,67.86666870117188,156163
2023-04-24,68.23332977294922,68.23332977294922,67.5,67.69999694824219,102295
2023-04-25,67.93333435058594,68.53333282470703,66.76666259765625,67.06666564941406,293860
2023-04-26,67.46666717529297,67.76666259765625,66.80000305175781,67.0999984741211,243151
2023-04-27,67.5,67.66666412353516,66.73332977294922,66.9000015258789,221599
2023-04-28,66.93333435058594,67.66666412353516,66.93333435058594,67.26666259765625,260724
2023-05-02,67.76666259765625,69.46666717529297,67.46666717529297,68.06666564941406,349173
2023-05-03,77.33333587646484,78.66666412353516,73.30000305175781,75.23332977294922,10038657
2023-05-04,76.5999984741211,77.66666412353516,75.36666870117188,76.43333435058594,2608365
2023-05-05,76.43333435058594,76.93333435058594,75.33333587646484,75.93333435058594,523242
2023-05-08,77.33333587646484,80.0,76.80000305175781,79.16666412353516,1760146
2023-05-09,79.76666259765625,81.16666412353516,78.5999984741211,79.76666259765625,1170690
2023-05-10,80.13333129882812,82.30000305175781,77.33333587646484,81.26666259765625,1438437
2023-05-11,81.53333282470703,83.06666564941406,81.36666870117188,82.26666259765625,1132338
2023-05-12,81.93333435058594,82.63333129882812,79.66666412353516,81.0999984741211,837541
2023-05-15,81.0999984741211,83.33333587646484,79.56666564941406,81.76666259765625,1409073
2023-05-16,82.0,83.26666259765625,81.76666259765625,82.93333435058594,690228
2023-05-17,83.33333587646484,88.5999984741211,83.33333587646484,86.86666870117188,4521091
2023-05-18,87.33333587646484,88.5999984741211,85.53333282470703,87.33333587646484,1303117
2023-05-19,88.0,92.0,88.0,90.83333587646484,3238668
2023-05-22,91.26666259765625,96.0,90.96666717529297,93.46666717529297,6262125
2023-05-23,94.0,96.0,93.33333587646484,94.16666412353516,2446446
2023-05-24,94.66666412353516,95.03333282470703,93.36666870117188,93.63333129882812,913041
2023-05-25,93.83333587646484,94.19999694824219,93.0,93.66666412353516,792009
2023-05-26,94.16666412353516,97.76666259765625,94.0,96.4000015258789,2289058
2023-05-29,97.93333435058594,99.19999694824219,96.33333587646484,98.56666564941406,1791309
2023-05-30,99.16666412353516,104.16666412353516,98.5999984741211,103.53333282470703,3572485
2023-05-31,104.33333587646484,105.73332977294922,100.03333282470703,103.56666564941406,2527707
2023-06-01,103.73332977294922,105.33333587646484,103.56666564941406,105.0999984741211,1280790
2023-06-02,105.5,106.4000015258789,105.0999984741211,105.69999694824219,1235397
2023-06-05,106.66666412353516,110.0,106.5,109.66666412353516,2810496
2023-06-06,110.0,111.26666259765625,109.63333129882812,110.0999984741211,2292573
2023-06-07,110.83333587646484,111.23332977294922,103.93333435058594,107.06666564941406,4106829
2023-06-08,107.66666412353516,108.16666412353516,104.66666412353516,105.83333587646484,2213757
2023-06-09,96.5,96.63333129882812,90.73332977294922,91.23332977294922,3665829
2023-06-12,90.03333282470703,90.46666717529297,85.73332977294922,86.23332977294922,2623264
2023-06-13,86.23332977294922,90.56666564941406,86.0,88.80000305175781,2195727
2023-06-14,89.13333129882812,89.83333587646484,86.86666870117188,87.63333129882812,875880
2023-06-15,87.63333129882812,87.63333129882812,86.0999984741211,86.26666259765625,740100
2023-06-16,86.80000305175781,88.30000305175781,86.46666717529297,87.5,572599
2023-06-19,87.73332977294922,88.66666412353516,86.33333587646484,86.80000305175781,577696
2023-06-20,87.16666412353516,87.93333435058594,85.73332977294922,86.0999984741211,448426
2023-06-21,86.0999984741211,87.46666717529297,85.80000305175781,85.96666717529297,427225
2023-06-22,86.4000015258789,86.4000015258789,84.36666870117188,84.86666870117188,377928
2023-06-23,85.73332977294922,88.0999984741211,85.73332977294922,86.30000305175781,1050192
2023-06-26,86.69999694824219,88.30000305175781,86.46666717529297,87.30000305175781,692455
2023-06-27,88.03333282470703,89.13333129882812,87.80000305175781,88.69999694824219,532174
2023-06-28,88.69999694824219,90.33333587646484,88.69999694824219,89.5,585819
2023-06-30,90.0,91.03333282470703,87.03333282470703,87.66666412353516,825429
2023-07-03,88.30000305175781,89.66666412353516,83.5,86.69999694824219,1081713
2023-07-04,86.96666717529297,88.46666717529297,85.53333282470703,85.86666870117188,797721
2023-07-05,89.0,94.44999694824219,89.0,92.44999694824219,2449261
2023-07-06,92.5999984741211,93.05000305175781,90.9000015258789,91.1500015258789,632947
2023-07-07,91.0,93.05000305175781,90.5,92.9000015258789,592696
2023-07-10,93.0,93.4000015258789,91.55000305175781,92.94999694824219,437735
2023-07-11,92.9000015258789,94.94999694824219,92.55000305175781,93.69999694824219,696438
2023-07-12,94.19999694824219,99.80000305175781,94.19999694824219,98.0,1891338
2023-07-13,99.30000305175781,101.55000305175781,93.80000305175781,94.5,2845259
2023-07-14,95.0,95.9000015258789,92.69999694824219,93.44999694824219,571550
2023-07-17,94.0,95.30000305175781,93.44999694824219,94.30000305175781,362505
2023-07-18,94.0,95.0,92.4000015258789,93.0999984741211,322494
2023-07-19,92.80000305175781,93.80000305175781,92.0,92.0999984741211,345784
2023-07-20,91.69999694824219,91.69999694824219,90.30000305175781,90.5999984741211,489196
2023-07-21,90.5999984741211,90.5999984741211,88.25,89.19999694824219,674114
2023-07-24,89.19999694824219,89.94999694824219,88.0,88.0999984741211,324694
2023-07-25,87.5999984741211,89.05000305175781,87.25,87.44999694824219,336849
2023-07-26,87.5,87.8499984741211,86.0,86.0999984741211,393161
2023-07-27,86.19999694824219,86.80000305175781,85.75,86.1500015258789,262713
2023-07-28,86.5,86.5999984741211,85.1500015258789,85.5999984741211,295931
2023-07-31,86.0,87.80000305175781,85.0,86.05000305175781,451966
2023-08-01,86.1500015258789,87.0,86.1500015258789,86.5999984741211,306908
2023-08-02,86.94999694824219,87.30000305175781,85.30000305175781,86.25,414759
2023-08-03,86.0,86.69999694824219,85.0999984741211,85.8499984741211,234256
2023-08-04,86.19999694824219,86.80000305175781,85.1500015258789,85.5,256699
2023-08-07,85.4000015258789,86.30000305175781,84.1500015258789,84.44999694824219,290999
2023-08-08,84.75,85.05000305175781,83.1500015258789,84.1500015258789,355579
2023-08-09,83.75,84.94999694824219,83.75,84.30000305175781,344987
2023-08-10,85.0,91.94999694824219,84.6500015258789,91.19999694824219,2836593
2023-08-11,92.6500015258789,94.94999694824219,91.19999694824219,91.69999694824219,1309104
2023-08-14,91.69999694824219,91.69999694824219,88.55000305175781,89.25,639330
2023-08-16,89.75,89.9000015258789,86.5,86.8499984741211,516614
2023-08-17,86.75,88.5,86.69999694824219,87.5,337449
2023-08-18,87.5,88.30000305175781,85.4000015258789,85.8499984741211,355208
2023-08-21,85.44999694824219,88.0,85.44999694824219,86.75,434459
2023-08-22,86.6500015258789,88.9000015258789,86.25,86.8499984741211,526346
2023-08-23,86.80000305175781,88.0999984741211,86.80000305175781,87.55000305175781,446709
2023-08-24,88.0,88.5999984741211,87.05000305175781,87.25,273898
2023-08-25,87.25,87.8499984741211,86.25,86.75,209651
2023-08-28,86.80000305175781,87.94999694824219,86.0,86.5,381021
2023-08-29,86.9000015258789,89.5,86.69999694824219,88.94999694824219,762930
2023-08-30,89.5,91.5,89.25,90.0999984741211,878811
2023-08-31,90.6500015258789,96.69999694824219,90.44999694824219,93.0999984741211,3973062
2023-09-01,93.5,94.80000305175781,92.55000305175781,93.05000305175781,670952
2023-09-04,94.0999984741211,97.80000305175781,94.0999984741211,95.5,1494388
2023-09-05,96.0,98.5,93.9000015258789,97.44999694824219,1720357
2023-09-06,97.94999694824219,98.0999984741211,95.5,96.0999984741211,750098
2023-09-07,96.4000015258789,97.0,95.5,95.75,547408
2023-09-08,96.30000305175781,97.0,94.75,95.5,650716
2023-09-11,96.25,97.0,94.1500015258789,94.5999984741211,724517
2023-09-12,95.0,95.44999694824219,90.05000305175781,90.30000305175781,1036294
2023-09-13,90.05000305175781,92.25,88.4000015258789,91.0999984741211,448228
2023-09-14,91.8499984741211,93.30000305175781,91.0,91.9000015258789,410627
2023-09-15,92.44999694824219,94.05000305175781,91.9000015258789,92.25,395997
2023-09-18,92.6500015258789,93.0,90.5999984741211,91.1500015258789,321791
2023-09-20,91.05000305175781,91.69999694824219,89.25,90.05000305175781,476225
2023-09-21,90.0,91.19999694824219,89.55000305175781,89.94999694824219,339510
2023-09-22,90.0999984741211,90.94999694824219,88.0,88.5999984741211,393629
2023-09-25,88.55000305175781,89.80000305175781,88.19999694824219,88.55000305175781,276353
2023-09-26,88.8499984741211,89.55000305175781,87.94999694824219,88.25,199793
2023-09-27,88.44999694824219,90.0,87.5999984741211,89.0999984741211,332789
2023-09-28,89.25,90.75,88.0999984741211,88.3499984741211,248441
2023-09-29,88.6500015258789,89.30000305175781,87.69999694824219,88.05000305175781,334764
2023-10-03,88.0,89.05000305175781,86.9000015258789,87.44999694824219,433984
2023-10-04,87.19999694824219,89.0,86.0,87.69999694824219,576701
2023-10-05,88.25,94.30000305175781,88.25,93.6500015258789,2673998
2023-10-06,94.0,94.4000015258789,92.25,93.25,691234
2023-10-09,90.0999984741211,92.5,89.05000305175781,90.4000015258789,659425
2023-10-10,90.80000305175781,92.5,90.80000305175781,91.8499984741211,317657
2023-10-11,92.0,93.5999984741211,91.05000305175781,91.69999694824219,626383
2023-10-12,92.9000015258789,93.69999694824219,92.0999984741211,92.8499984741211,466458
2023-10-13,92.80000305175781,96.0,92.55000305175781,93.30000305175781,1878565
2023-10-16,93.5,95.55000305175781,92.94999694824219,94.5,719411
2023-10-17,95.25,95.55000305175781,93.0999984741211,93.55000305175781,391430
2023-10-18,93.8499984741211,94.4000015258789,91.8499984741211,92.0999984741211,388257
2023-10-19,91.9000015258789,93.94999694824219,91.5999984741211,93.30000305175781,410228
2023-10-20,93.3499984741211,96.94999694824219,91.75,93.69999694824219,2045047
2023-10-23,96.1500015258789,96.80000305175781,87.80000305175781,88.25,1449142
2023-10-25,88.94999694824219,90.6500015258789,85.0999984741211,86.1500015258789,599226
2023-10-26,86.1500015258789,88.30000305175781,83.94999694824219,87.94999694824219,498720
2023-10-27,88.1500015258789,90.25,88.1500015258789,88.9000015258789,379679
2023-10-30,89.1500015258789,89.75,86.19999694824219,87.05000305175781,524657
2023-10-31,88.0,88.19999694824219,86.5999984741211,87.0999984741211,254199
2023-11-01,87.6500015258789,87.8499984741211,85.1500015258789,86.25,274046
2023-11-02,86.19999694824219,87.30000305175781,85.80000305175781,86.4000015258789,232974
2023-11-03,87.25,88.8499984741211,87.0,87.80000305175781,347032
2023-11-06,87.94999694824219,90.0,87.5999984741211,88.05000305175781,260916
2023-11-07,88.5999984741211,89.0999984741211,88.05000305175781,88.5999984741211,269361
2023-11-08,89.55000305175781,89.55000305175781,88.0,88.4000015258789,193470
2023-11-09,88.80000305175781,89.0,87.5999984741211,87.8499984741211,216292
2023-11-10,87.25,88.94999694824219,87.25,88.0,268779
2023-11-13,88.8499984741211,88.9000015258789,87.5999984741211,88.25,203890
2023-11-15,88.80000305175781,89.4000015258789,87.6500015258789,88.0999984741211,487850
2023-11-16,88.69999694824219,93.9000015258789,88.4000015258789,91.80000305175781,1865078
2023-11-17,92.19999694824219,95.5,92.1500015258789,93.55000305175781,1590427
2023-11-20,93.6500015258789,94.4000015258789,92.0,92.69999694824219,506815
2023-11-21,93.0,93.80000305175781,91.19999694824219,91.69999694824219,395646
2023-11-22,91.5999984741211,98.5,91.5999984741211,96.75,6019294
2023-11-23,97.0999984741211,99.94999694824219,97.05000305175781,97.94999694824219,3461043
2023-11-24,98.5,98.80000305175781,96.05000305175781,96.5,751989
2023-11-28,97.5,97.9000015258789,93.9000015258789,94.69999694824219,746574
2023-11-29,94.69999694824219,95.94999694824219,93.6500015258789,93.94999694824219,529105
2023-11-30,94.0,95.0,90.69999694824219,91.4000015258789,1215021
2023-12-01,92.30000305175781,93.30000305175781,91.69999694824219,92.80000305175781,597652
2023-12-04,94.0999984741211,94.5,92.19999694824219,92.55000305175781,595214
2023-12-05,92.75,93.8499984741211,91.30000305175781,91.8499984741211,548886
2023-12-06,91.6500015258789,95.94999694824219,91.55000305175781,94.94999694824219,1710479
2023-12-07,95.0,96.9000015258789,94.5,96.05000305175781,1133998
2023-12-08,96.80000305175781,98.44999694824219,93.5,94.5,1190306
2023-12-11,94.55000305175781,95.8499984741211,93.5,94.30000305175781,590251
2023-12-12,94.80000305175781,96.44999694824219,93.80000305175781,94.3499984741211,596803
2023-12-13,95.0,103.9000015258789,94.94999694824219,103.1500015258789,11774262
2023-12-14,104.6500015258789,107.0,102.9000015258789,105.30000305175781,6300443
2023-12-15,106.0999984741211,109.69999694824219,105.3499984741211,108.0999984741211,5995448
2023-12-18,108.0999984741211,109.0,106.05000305175781,107.30000305175781,1907383
2023-12-19,107.80000305175781,108.0999984741211,104.0999984741211,104.5,1268818
2023-12-20,105.19999694824219,108.0,96.0,97.3499984741211,2936929
2023-12-21,95.9000015258789,101.1500015258789,95.0,100.5,2172171
2023-12-22,100.5999984741211,103.94999694824219,100.5999984741211,102.8499984741211,1455298
2023-12-26,103.0,104.75,102.30000305175781,103.44999694824219,905765
2023-12-27,103.55000305175781,105.44999694824219,100.8499984741211,102.0999984741211,1443156
2023-12-28,102.80000305175781,104.4000015258789,99.8499984741211,100.6500015258789,1049138
2023-12-29,101.0999984741211,102.8499984741211,100.55000305175781,100.80000305175781,773357
2024-01-01,101.0,104.80000305175781,100.6500015258789,103.5999984741211,1573379
2024-01-02,104.0,115.0,103.5,114.19999694824219,11723520
2024-01-03,114.30000305175781,114.9000015258789,111.19999694824219,111.80000305175781,3253117
2024-01-04,112.6500015258789,114.25,109.30000305175781,110.0,2033013
2024-01-05,110.5999984741211,113.75,110.25,112.19999694824219,2188018
2024-01-08,112.80000305175781,115.0,109.69999694824219,110.69999694824219,1703302
2024-01-09,110.0,116.4000015258789,109.80000305175781,111.69999694824219,4448285
2024-01-10,112.8499984741211,113.0,110.25,111.80000305175781,1212547
2024-01-11,113.0,113.5999984741211,109.5999984741211,111.19999694824219,1070196
2024-01-12,114.0999984741211,117.4000015258789,113.75,114.5999984741211,4354997
2024-01-15,115.0,117.44999694824219,112.44999694824219,116.1500015258789,4083125
2024-01-16,117.30000305175781,118.0,110.94999694824219,113.9000015258789,2610378
2024-01-17,112.94999694824219,113.3499984741211,110.19999694824219,110.5999984741211,1291444
2024-01-18,110.44999694824219,111.80000305175781,106.25,110.30000305175781,1451369
2024-01-19,111.30000305175781,112.30000305175781,108.4000015258789,109.05000305175781,958643
2024-01-23,111.75,113.05000305175781,106.80000305175781,107.5999984741211,1258919
2024-01-24,107.0,109.8499984741211,106.5999984741211,108.5999984741211,631798
2024-01-25,110.0,111.0,104.3499984741211,107.80000305175781,872393
2024-01-29,110.80000305175781,110.80000305175781,106.4000015258789,106.94999694824219,1070681
2024-01-30,107.0,108.4000015258789,106.5999984741211,106.94999694824219,597146
2024-01-31,107.44999694824219,108.6500015258789,105.5,106.5,752900
2024-02-01,106.5999984741211,107.30000305175781,104.0,104.94999694824219,732380
2024-02-02,106.94999694824219,109.30000305175781,105.0999984741211,105.55000305175781,1043293
2024-02-05,106.0999984741211,108.4000015258789,104.5999984741211,105.44999694824219,886124
2024-02-06,106.0,106.5999984741211,104.30000305175781,104.5999984741211,575389
2024-02-07,104.5,106.5,104.19999694824219,105.69999694824219,698809
2024-02-08,106.0999984741211,106.5,101.4000015258789,103.25,887420
2024-02-09,104.0,104.19999694824219,99.75,102.94999694824219,896044
2024-02-12,102.05000305175781,103.44999694824219,96.0,97.1500015258789,1212376
2024-02-13,97.05000305175781,98.94999694824219,94.3499984741211,98.05000305175781,764545
2024-02-14,98.0,101.30000305175781,97.5,101.05000305175781,472424
2024-02-15,101.6500015258789,102.5,100.5999984741211,101.25,356686
2024-02-16,101.25,102.5999984741211,101.05000305175781,101.5,334388
2024-02-19,102.05000305175781,102.5999984741211,99.5,100.05000305175781,468523
2024-02-20,101.4000015258789,102.3499984741211,100.0,100.8499984741211,399650
2024-02-21,101.44999694824219,101.6500015258789,98.5,99.0,414097
2024-02-22,98.0999984741211,99.69999694824219,97.3499984741211,98.8499984741211,608802
2024-02-23,99.5,100.0999984741211,98.5,99.0,466562
2024-02-26,99.5999984741211,99.94999694824219,97.55000305175781,97.8499984741211,471438
2024-02-27,98.80000305175781,98.80000305175781,97.5999984741211,97.94999694824219,246587
2024-02-28,98.0,98.75,95.0999984741211,96.5,545753
2024-02-29,96.4000015258789,96.69999694824219,94.3499984741211,95.44999694824219,336929
2024-03-01,96.0,97.30000305175781,95.8499984741211,96.44999694824219,218692
2024-03-04,96.9000015258789,97.4000015258789,94.5,95.30000305175781,383516
2024-03-05,95.55000305175781,96.0999984741211,93.75,94.05000305175781,422411
2024-03-06,94.4000015258789,94.9000015258789,92.05000305175781,93.4000015258789,813064
2024-03-07,93.80000305175781,95.5999984741211,92.1500015258789,93.3499984741211,607982
2024-03-11,93.5,94.25,89.6500015258789,90.05000305175781,760724
2024-03-12,90.5,91.5,87.44999694824219,88.05000305175781,955816
2024-03-13,88.3499984741211,89.55000305175781,81.75,82.4000015258789,986334
2024-03-14,82.4000015258789,87.55000305175781,81.5999984741211,86.3499984741211,828131
2024-03-15,87.44999694824219,89.19999694824219,85.5,87.0999984741211,645226
2024-03-18,86.19999694824219,88.80000305175781,86.19999694824219,87.25,409278
2024-03-19,87.25,87.55000305175781,85.5,85.94999694824219,383710
2024-03-20,86.80000305175781,86.9000015258789,84.1500015258789,85.5,667378
2024-03-21,86.05000305175781,88.0999984741211,86.05000305175781,87.25,404803
2024-03-22,87.80000305175781,89.0,87.25,88.1500015258789,445485
2024-03-26,88.5999984741211,94.8499984741211,87.1500015258789,89.5,1526126
2024-03-27,89.75,91.94999694824219,88.5999984741211,89.69999694824219,1066253
2024-03-28,90.4000015258789,91.55000305175781,88.55000305175781,89.3499984741211,860404
2024-04-01,90.19999694824219,94.0,90.19999694824219,93.55000305175781,722778
2024-04-02,94.0,96.0,92.05000305175781,94.25,1613438
2024-04-03,95.0,102.5,94.19999694824219,102.0,2923512
2024-04-04,102.5,102.5,99.5,100.94999694824219,967351
2024-04-05,100.75,101.8499984741211,100.0,101.5,558239
2024-04-08,102.19999694824219,106.8499984741211,101.5999984741211,103.8499984741211,1684720
2024-04-09,103.69999694824219,107.44999694824219,102.69999694824219,104.4000015258789,1433799
2024-04-10,105.0,106.0,104.4000015258789,105.0,732954
2024-04-12,104.80000305175781,105.3499984741211,103.0,103.5,900904
2024-04-15,100.1500015258789,102.4000015258789,97.0,100.25,771305
2024-04-16,98.75,103.44999694824219,98.75,101.5,657767
2024-04-18,102.0,103.5,100.5999984741211,101.55000305175781,878708
2024-04-19,100.4000015258789,104.5999984741211,99.75,103.94999694824219,1811237
2024-04-22,108.44999694824219,109.44999694824219,103.6500015258789,104.05000305175781,3998238
2024-04-23,104.5999984741211,104.9000015258789,101.8499984741211,102.80000305175781,778609
2024-04-24,103.5,104.5999984741211,102.44999694824219,102.80000305175781,622945
2024-04-25,102.80000305175781,103.3499984741211,100.8499984741211,101.25,585805
2024-04-26,101.94999694824219,103.0999984741211,101.05000305175781,101.30000305175781,579701
2024-04-29,102.6500015258789,102.6500015258789,100.19999694824219,100.80000305175781,483634
2024-04-30,101.3499984741211,102.4000015258789,100.25,101.19999694824219,536957
2024-05-02,101.80000305175781,101.9000015258789,100.05000305175781,100.25,344398
2024-05-03,100.0,101.30000305175781,99.19999694824219,100.19999694824219,594641
2024-05-06,100.25,101.4000015258789,97.69999694824219,99.3499984741211,497350
2024-05-07,99.5,99.5999984741211,96.25,97.1500015258789,392235
2024-05-08,96.8499984741211,98.69999694824219,96.3499984741211,96.8499984741211,425627
2024-05-09,97.0,97.80000305175781,94.3499984741211,94.6500015258789,327016
2024-05-10,95.1500015258789,96.3499984741211,94.0,95.05000305175781,412353
2024-05-13,96.0,96.1500015258789,94.05000305175781,94.9000015258789,225404
2024-05-14,95.0999984741211,97.44999694824219,95.0999984741211,97.1500015258789,413321
2024-05-15,97.1500015258789,98.69999694824219,96.69999694824219,97.05000305175781,247568
2024-05-16,97.44999694824219,99.69999694824219,97.19999694824219,98.5999984741211,454588
2024-05-17,98.8499984741211,99.6500015258789,98.5,99.0,274070
2024-05-21,99.4000015258789,99.55000305175781,97.4000015258789,97.5999984741211,423709
2024-05-22,97.5,98.75,97.19999694824219,97.75,339328
2024-05-23,97.5,99.05000305175781,97.4000015258789,98.0999984741211,384720
2024-05-24,98.0,98.44999694824219,96.25,96.6500015258789,350900
2024-05-27,96.6500015258789,96.9000015258789,94.0,94.5999984741211,586546
2024-05-28,94.5999984741211,95.8499984741211,94.0,94.19999694824219,241798
2024-05-29,93.94999694824219,94.30000305175781,93.55000305175781,93.80000305175781,184146
2024-05-30,93.80000305175781,94.0,92.9000015258789,93.0999984741211,220270
2024-05-31,93.4000015258789,95.5999984741211,91.80000305175781,93.94999694824219,334790
2024-06-03,96.0,96.30000305175781,94.3499984741211,95.5,381388
2024-06-04,96.30000305175781,96.30000305175781,88.5,89.9000015258789,864454
2024-06-05,91.0,94.25,88.5,93.05000305175781,328329
2024-06-06,93.44999694824219,95.55000305175781,92.80000305175781,94.55000305175781,330939
2024-06-07,94.3499984741211,96.8499984741211,94.3499984741211,96.3499984741211,350382
2024-06-10,96.94999694824219,98.12000274658203,95.8499984741211,96.29000091552734,451463
2024-06-11,97.0,100.0,96.43000030517578,99.68000030517578,957885
2024-06-12,99.5999984741211,102.19999694824219,99.5999984741211,100.7300033569336,890022
2024-06-13,101.97000122070312,104.4000015258789,101.30000305175781,103.58000183105469,1927782
2024-06-14,103.58000183105469,105.48999786376953,102.5,102.91999816894531,1216088
2024-06-18,104.16999816894531,107.5999984741211,103.62000274658203,106.9800033569336,2096923
2024-06-19,107.48999786376953,120.0,107.0,119.0199966430664,15360656
2024-06-20,120.0,130.0,119.61000061035156,125.80999755859375,12219450
2024-06-21,126.0,137.60000610351562,123.51000213623047,136.5399932861328,11653262
2024-06-24,134.41000366210938,135.49000549316406,128.7899932861328,132.13999938964844,4725256
2024-06-25,133.0,133.6999969482422,125.0999984741211,126.4800033569336,1720369
2024-06-26,127.5999984741211,131.39999389648438,126.4800033569336,128.7100067138672,1376226
2024-06-27,129.10000610351562,129.10000610351562,122.18000030517578,125.13999938964844,1367221
2024-06-28,125.5999984741211,131.10000610351562,118.0999984741211,129.7100067138672,2829346
2024-07-01,132.39999389648438,132.39999389648438,125.3499984741211,128.5,1646466
2024-07-02,128.4199981689453,132.1300048828125,126.93000030517578,130.77999877929688,1644345
2024-07-03,130.89999389648438,141.5500030517578,130.89999389648438,138.64999389648438,6635670
2024-07-04,140.0,144.89999389648438,139.0,141.22000122070312,6022673
