timestamps,open,high,low,close,volume
2023-02-22,43.75,43.75,42.099998474121094,42.70000076293945,60292
2023-02-23,42.599998474121094,42.599998474121094,42.0,42.04999923706055,42790
2023-02-24,42.400001525878906,42.849998474121094,41.349998474121094,41.599998474121094,38484
2023-02-27,42.0,42.0,40.04999923706055,40.25,105384
2023-02-28,40.29999923706055,41.25,40.150001525878906,40.599998474121094,43519
2023-03-01,41.45000076293945,41.45000076293945,39.29999923706055,40.5,92864
2023-03-02,40.95000076293945,41.400001525878906,40.599998474121094,40.95000076293945,26973
2023-03-03,40.95000076293945,41.5,40.70000076293945,41.150001525878906,29801
2023-03-06,41.599998474121094,42.04999923706055,41.20000076293945,41.349998474121094,39818
2023-03-08,41.349998474121094,42.20000076293945,41.349998474121094,42.04999923706055,39483
2023-03-09,42.04999923706055,44.29999923706055,41.70000076293945,43.150001525878906,205038
2023-03-10,42.5,42.650001525878906,42.0,42.25,30440
2023-03-13,42.25,42.45000076293945,40.599998474121094,40.75,49991
2023-03-14,40.849998474121094,41.75,40.5,40.95000076293945,48410
2023-03-15,41.95000076293945,41.95000076293945,40.04999923706055,40.20000076293945,45959
2023-03-16,40.349998474121094,40.45000076293945,39.29999923706055,39.849998474121094,54312
2023-03-17,40.900001525878906,40.900001525878906,39.650001525878906,40.20000076293945,28271
2023-03-20,40.0,40.04999923706055,39.0,39.349998474121094,46030
2023-03-21,39.45000076293945,39.599998474121094,38.79999923706055,39.04999923706055,41416
2023-03-22,39.0,39.79999923706055,38.95000076293945,39.29999923706055,43032
2023-03-23,39.400001525878906,40.0,38.54999923706055,38.599998474121094,90891
2023-03-24,38.849998474121094,38.900001525878906,38.099998474121094,38.150001525878906,50875
2023-03-27,38.0,38.0,37.54999923706055,37.599998474121094,36451
2023-03-28,38.0,38.0,36.0,36.20000076293945,106848
2023-03-29,35.599998474121094,36.849998474121094,35.599998474121094,36.04999923706055,130735
2023-03-31,36.400001525878906,37.25,36.099998474121094,36.29999923706055,127415
2023-04-03,36.79999923706055,39.400001525878906,36.75,39.099998474121094,122662
2023-04-05,39.650001525878906,40.20000076293945,39.0,40.0,84788
2023-04-06,39.95000076293945,41.099998474121094,39.599998474121094,40.900001525878906,51249
2023-04-10,41.20000076293945,41.5,40.29999923706055,41.099998474121094,48157
2023-04-11,41.400001525878906,41.400001525878906,40.79999923706055,41.0,29096
2023-04-12,40.849998474121094,41.349998474121094,40.599998474121094,41.20000076293945,19120
2023-04-13,41.29999923706055,41.54999923706055,40.150001525878906,40.70000076293945,36130
2023-04-17,40.95000076293945,41.04999923706055,40.04999923706055,40.599998474121094,32812
2023-04-18,40.900001525878906,42.20000076293945,40.45000076293945,41.45000076293945,50045
2023-04-19,41.29999923706055,42.0,41.04999923706055,41.349998474121094,37118
2023-04-20,41.95000076293945,41.95000076293945,40.45000076293945,40.75,54721
2023-04-21,41.400001525878906,41.400001525878906,40.5,40.70000076293945,32248
2023-04-24,40.70000076293945,41.25,40.5,40.900001525878906,34918
2023-04-25,40.900001525878906,41.20000076293945,40.54999923706055,41.04999923706055,53483
2023-04-26,41.25,41.25,40.599998474121094,41.099998474121094,30250
2023-04-27,41.0,42.0,40.95000076293945,41.900001525878906,70658
2023-04-28,42.0,43.29999923706055,41.70000076293945,42.900001525878906,115957
2023-05-02,42.849998474121094,43.900001525878906,42.70000076293945,43.400001525878906,85139
2023-05-03,42.849998474121094,43.5,42.75,42.900001525878906,56951
2023-05-04,43.29999923706055,43.5,42.5,42.849998474121094,54091
2023-05-05,43.5,43.849998474121094,42.75,42.95000076293945,57076
2023-05-08,42.95000076293945,43.849998474121094,42.95000076293945,43.45000076293945,49406
2023-05-09,43.849998474121094,44.900001525878906,43.400001525878906,43.79999923706055,88508
2023-05-10,44.150001525878906,44.79999923706055,43.599998474121094,43.900001525878906,36752
2023-05-11,43.900001525878906,44.849998474121094,43.75,44.099998474121094,58209
2023-05-12,44.650001525878906,44.650001525878906,43.70000076293945,44.0,46590
2023-05-15,44.20000076293945,45.5,44.0,44.349998474121094,114308
2023-05-16,44.0,45.54999923706055,44.0,45.0,44898
2023-05-17,44.95000076293945,45.45000076293945,44.45000076293945,44.54999923706055,33509
2023-05-18,44.75,45.95000076293945,44.099998474121094,44.599998474121094,100961
2023-05-19,45.349998474121094,45.75,44.0,44.349998474121094,41412
2023-05-22,44.150001525878906,44.5,43.70000076293945,43.79999923706055,60298
2023-05-23,44.45000076293945,44.650001525878906,43.70000076293945,44.20000076293945,39698
2023-05-24,44.79999923706055,47.95000076293945,42.5,46.29999923706055,531427
2023-05-25,46.54999923706055,48.900001525878906,45.849998474121094,47.29999923706055,668523
2023-05-26,47.75,48.349998474121094,47.0,47.29999923706055,151670
2023-05-29,47.79999923706055,48.75,47.0,47.849998474121094,137436
2023-05-30,48.099998474121094,51.79999923706055,47.900001525878906,50.0,786790
2023-05-31,50.0,51.5,49.45000076293945,50.599998474121094,293588
2023-06-01,51.099998474121094,51.099998474121094,49.599998474121094,49.95000076293945,100476
2023-06-02,50.20000076293945,51.0,50.0,50.150001525878906,97712
2023-06-05,50.79999923706055,51.45000076293945,50.45000076293945,50.599998474121094,129474
2023-06-06,50.95000076293945,53.400001525878906,50.70000076293945,52.599998474121094,826626
2023-06-07,53.04999923706055,53.849998474121094,51.75,51.95000076293945,236656
2023-06-08,52.25,53.099998474121094,50.75,51.900001525878906,269903
2023-06-09,52.20000076293945,54.5,51.150001525878906,53.25,912999
2023-06-12,53.79999923706055,55.75,53.349998474121094,54.75,709780
2023-06-13,56.0,56.5,55.0,55.25,456668
2023-06-14,55.79999923706055,55.95000076293945,54.099998474121094,54.29999923706055,167364
2023-06-15,54.70000076293945,55.0,53.5,53.70000076293945,186582
2023-06-16,54.45000076293945,54.45000076293945,52.70000076293945,52.79999923706055,228987
2023-06-19,52.79999923706055,53.45000076293945,51.599998474121094,52.0,174537
2023-06-20,51.79999923706055,55.5,51.79999923706055,55.04999923706055,639469
2023-06-21,55.400001525878906,56.099998474121094,53.349998474121094,53.650001525878906,347969
2023-06-22,54.0,54.400001525878906,52.599998474121094,52.900001525878906,122890
2023-06-23,52.79999923706055,53.400001525878906,52.0,52.29999923706055,120017
2023-06-26,52.5,52.900001525878906,51.70000076293945,51.95000076293945,108133
2023-06-27,52.5,53.099998474121094,52.04999923706055,52.45000076293945,98082
2023-06-28,53.0,53.099998474121094,50.5,51.45000076293945,189038
2023-06-30,51.20000076293945,52.95000076293945,51.20000076293945,52.0,93239
2023-07-03,52.04999923706055,53.099998474121094,52.04999923706055,52.70000076293945,106515
2023-07-04,54.29999923706055,54.29999923706055,52.54999923706055,52.70000076293945,139444
2023-07-05,52.849998474121094,58.150001525878906,52.849998474121094,56.79999923706055,1655688
2023-07-06,57.04999923706055,57.349998474121094,54.70000076293945,55.400001525878906,425072
2023-07-07,55.900001525878906,56.099998474121094,54.04999923706055,54.400001525878906,269269
2023-07-10,54.599998474121094,55.599998474121094,53.70000076293945,53.849998474121094,124726
2023-07-11,54.25,55.0,53.75,54.04999923706055,162319
2023-07-12,54.400001525878906,55.79999923706055,54.150001525878906,54.70000076293945,184651
2023-07-13,54.70000076293945,57.5,54.5,55.25,645544
2023-07-14,55.54999923706055,56.25,54.79999923706055,55.150001525878906,121515
2023-07-17,55.45000076293945,56.099998474121094,55.099998474121094,55.650001525878906,161835
2023-07-18,55.79999923706055,58.400001525878906,55.650001525878906,56.849998474121094,812794
2023-07-19,57.0,59.349998474121094,56.099998474121094,57.95000076293945,801398
2023-07-20,58.25,60.0,57.650001525878906,58.0,698757
2023-07-21,57.54999923706055,58.29999923706055,56.75,57.0,197895
2023-07-24,57.400001525878906,59.099998474121094,57.0,57.25,353220
2023-07-25,57.29999923706055,58.349998474121094,56.150001525878906,56.650001525878906,156038
2023-07-26,57.0,57.45000076293945,56.04999923706055,56.25,154452
2023-07-27,56.900001525878906,57.150001525878906,56.150001525878906,56.45000076293945,136975
2023-07-28,56.79999923706055,57.349998474121094,55.70000076293945,56.04999923706055,208278
2023-07-31,56.5,57.650001525878906,56.45000076293945,56.95000076293945,278324
2023-08-01,59.79999923706055,61.5,57.0,57.099998474121094,932175
2023-08-02,57.25,57.599998474121094,54.29999923706055,55.45000076293945,358608
2023-08-03,55.95000076293945,56.70000076293945,55.349998474121094,56.25,129831
2023-08-04,56.849998474121094,57.0,56.099998474121094,56.349998474121094,127755
2023-08-07,55.349998474121094,56.79999923706055,55.349998474121094,55.79999923706055,238098
2023-08-08,55.5,58.45000076293945,55.5,57.150001525878906,359624
2023-08-09,57.29999923706055,58.099998474121094,57.04999923706055,57.75,179164
2023-08-10,59.0,59.5,57.900001525878906,58.79999923706055,515738
2023-08-11,58.79999923706055,62.75,58.150001525878906,61.25,1353088
2023-08-14,62.45000076293945,62.900001525878906,58.5,60.0,1124626
2023-08-16,59.900001525878906,60.79999923706055,58.75,59.599998474121094,287025
2023-08-17,60.20000076293945,60.900001525878906,59.75,59.900001525878906,201553
2023-08-18,60.20000076293945,60.95000076293945,59.0,59.349998474121094,207649
2023-08-21,59.5,60.0,59.25,59.349998474121094,140694
2023-08-22,59.849998474121094,62.70000076293945,59.5,62.0,619918
2023-08-23,62.70000076293945,66.19999694824219,62.0,64.0,1212908
2023-08-24,64.94999694824219,64.94999694824219,61.099998474121094,62.75,463361
2023-08-25,60.95000076293945,61.70000076293945,60.20000076293945,60.95000076293945,274438
2023-08-28,60.95000076293945,61.20000076293945,59.70000076293945,59.900001525878906,222214
2023-08-29,60.5,61.04999923706055,59.650001525878906,60.0,147569
2023-08-30,60.099998474121094,61.650001525878906,60.099998474121094,60.400001525878906,246315
2023-08-31,60.900001525878906,61.5,60.0,60.099998474121094,135181
2023-09-01,60.099998474121094,61.150001525878906,58.150001525878906,58.650001525878906,498286
2023-09-04,59.25,59.650001525878906,58.0,58.400001525878906,330456
2023-09-05,59.0,59.349998474121094,57.849998474121094,58.95000076293945,263794
2023-09-06,59.5,61.400001525878906,59.349998474121094,60.5,498720
2023-09-07,60.400001525878906,63.45000076293945,60.400001525878906,62.150001525878906,607093
2023-09-08,62.5,63.70000076293945,61.70000076293945,62.20000076293945,462039
2023-09-11,62.70000076293945,62.70000076293945,60.400001525878906,60.54999923706055,334128
2023-09-12,60.54999923706055,61.5,57.0,57.45000076293945,444945
2023-09-13,58.5,58.5,55.650001525878906,57.650001525878906,467833
2023-09-14,57.75,59.54999923706055,57.5,58.400001525878906,196245
2023-09-15,58.900001525878906,59.75,58.150001525878906,58.54999923706055,181158
2023-09-18,59.04999923706055,59.04999923706055,57.5,57.650001525878906,143230
2023-09-20,57.54999923706055,58.20000076293945,56.79999923706055,57.5,109243
2023-09-21,57.79999923706055,58.29999923706055,56.75,57.20000076293945,130999
2023-09-22,57.5,57.70000076293945,56.54999923706055,56.79999923706055,104280
2023-09-25,57.20000076293945,57.20000076293945,55.599998474121094,56.599998474121094,141847
2023-09-26,57.0,57.29999923706055,56.25,56.400001525878906,71660
2023-09-27,56.599998474121094,56.900001525878906,56.20000076293945,56.5,80784
2023-09-28,56.599998474121094,56.900001525878906,56.0,56.25,54431
2023-09-29,56.650001525878906,57.650001525878906,56.099998474121094,56.75,112147
2023-10-03,56.45000076293945,57.5,56.45000076293945,57.099998474121094,63100
2023-10-04,57.5,57.5,55.79999923706055,56.349998474121094,95187
2023-10-05,56.900001525878906,57.20000076293945,56.04999923706055,56.29999923706055,96431
2023-10-06,56.45000076293945,57.45000076293945,56.400001525878906,56.79999923706055,86063
2023-10-09,56.150001525878906,56.400001525878906,54.900001525878906,55.099998474121094,317803
2023-10-10,55.25,56.150001525878906,55.25,55.70000076293945,91883
2023-10-11,56.0,57.79999923706055,55.95000076293945,56.70000076293945,191122
2023-10-12,56.70000076293945,57.599998474121094,56.599998474121094,56.75,82430
2023-10-13,56.29999923706055,57.099998474121094,55.150001525878906,55.849998474121094,182463
2023-10-16,56.650001525878906,57.25,55.75,56.75,202094
2023-10-17,57.29999923706055,57.599998474121094,56.099998474121094,56.599998474121094,133595
2023-10-18,57.349998474121094,58.5,56.75,56.95000076293945,263238
2023-10-19,57.29999923706055,57.650001525878906,56.20000076293945,57.349998474121094,124093
2023-10-20,57.349998474121094,58.45000076293945,56.79999923706055,56.95000076293945,203929
2023-10-23,56.95000076293945,57.099998474121094,53.29999923706055,53.95000076293945,153736
2023-10-25,53.5,55.0,51.900001525878906,52.599998474121094,152117
2023-10-26,52.849998474121094,52.849998474121094,50.5,52.25,149120
2023-10-27,52.849998474121094,53.45000076293945,52.04999923706055,52.45000076293945,141959
2023-10-30,52.900001525878906,53.099998474121094,51.70000076293945,52.75,92619
2023-10-31,53.25,53.650001525878906,52.79999923706055,53.150001525878906,98979
2023-11-01,53.70000076293945,53.70000076293945,52.099998474121094,52.400001525878906,52381
2023-11-02,53.20000076293945,53.75,52.75,53.0,59832
2023-11-03,53.54999923706055,54.54999923706055,53.099998474121094,54.04999923706055,81357
2023-11-06,54.5,57.0,54.0,55.70000076293945,289940
2023-11-07,56.79999923706055,56.79999923706055,54.099998474121094,54.400001525878906,126671
2023-11-08,55.25,55.54999923706055,54.5,54.650001525878906,57411
2023-11-09,54.70000076293945,55.54999923706055,54.20000076293945,54.599998474121094,56616
2023-11-10,55.20000076293945,55.20000076293945,53.349998474121094,53.900001525878906,106814
2023-11-13,59.04999923706055,64.44999694824219,59.04999923706055,61.95000076293945,2334720
2023-11-15,63.0,64.5999984741211,61.20000076293945,63.75,979849
2023-11-16,65.0,65.3499984741211,62.150001525878906,62.599998474121094,509151
2023-11-17,62.0,64.0,62.0,62.75,313844
2023-11-20,63.0,65.0,62.75,63.04999923706055,458088
2023-11-21,63.95000076293945,64.94999694824219,62.79999923706055,63.20000076293945,372616
2023-11-22,63.45000076293945,69.80000305175781,62.95000076293945,67.6500015258789,3389918
2023-11-23,67.80000305175781,79.44999694824219,67.80000305175781,73.3499984741211,10415648
2023-11-24,77.0999984741211,82.0,77.0999984741211,81.5,8117137
2023-11-28,81.5,81.5,77.5,78.4000015258789,1650200
2023-11-29,79.5,85.94999694824219,76.4000015258789,81.80000305175781,3124647
2023-11-30,82.5,83.80000305175781,79.69999694824219,80.75,637028
2023-12-01,82.0,83.5,78.0999984741211,78.9000015258789,470068
2023-12-04,79.9000015258789,90.8499984741211,78.30000305175781,88.69999694824219,4709572
2023-12-05,88.9000015258789,91.94999694824219,87.0,89.1500015258789,1275602
2023-12-06,88.94999694824219,89.9000015258789,84.1500015258789,85.4000015258789,784065
2023-12-07,85.8499984741211,87.9000015258789,85.0999984741211,86.5999984741211,431798
2023-12-08,86.80000305175781,88.5,84.25,85.69999694824219,502370
2023-12-11,86.5,87.69999694824219,84.9000015258789,85.6500015258789,285984
2023-12-12,86.05000305175781,86.69999694824219,82.0,82.80000305175781,425917
2023-12-13,83.0,85.19999694824219,82.30000305175781,83.0999984741211,453196
2023-12-14,83.6500015258789,86.9000015258789,82.1500015258789,83.4000015258789,668362
2023-12-15,83.94999694824219,84.44999694824219,81.69999694824219,82.19999694824219,311338
2023-12-18,82.6500015258789,84.3499984741211,81.0999984741211,82.8499984741211,476818
2023-12-19,83.19999694824219,84.9000015258789,82.1500015258789,83.5999984741211,270116
2023-12-20,84.0,84.55000305175781,77.0999984741211,78.0,539389
2023-12-21,76.0999984741211,81.0,76.0999984741211,80.05000305175781,413129
2023-12-22,80.80000305175781,81.9000015258789,79.19999694824219,80.69999694824219,228158
2023-12-26,80.0999984741211,82.6500015258789,79.0,79.30000305175781,382946
2023-12-27,79.44999694824219,87.19999694824219,79.44999694824219,87.19999694824219,2094806
2023-12-28,88.5,89.0,84.5,85.94999694824219,977188
2023-12-29,86.0999984741211,89.4000015258789,85.5,87.0999984741211,509658
2024-01-01,88.4000015258789,93.0,86.55000305175781,89.3499984741211,1072210
2024-01-02,90.0,90.5,86.3499984741211,88.9000015258789,495268
2024-01-03,89.0,93.5,87.3499984741211,90.4000015258789,1303260
2024-01-04,90.9000015258789,92.19999694824219,89.94999694824219,90.30000305175781,358137
2024-01-05,90.80000305175781,91.80000305175781,87.80000305175781,89.4000015258789,457699
2024-01-08,90.0999984741211,91.0999984741211,87.1500015258789,88.3499984741211,431745
2024-01-09,88.80000305175781,97.1500015258789,87.55000305175781,97.1500015258789,2754786
2024-01-10,101.69999694824219,106.8499984741211,101.0,106.69999694824219,4118076
2024-01-11,107.69999694824219,109.0,103.5,104.6500015258789,1708007
2024-01-12,104.5,106.75,104.0,104.94999694824219,524196
2024-01-15,104.94999694824219,115.0,104.94999694824219,113.8499984741211,2408144
2024-01-16,114.80000305175781,114.80000305175781,108.1500015258789,109.4000015258789,928338
2024-01-17,108.25,109.05000305175781,106.05000305175781,106.69999694824219,486431
2024-01-18,107.80000305175781,109.0,101.4000015258789,108.25,614891
2024-01-19,110.0,111.3499984741211,108.30000305175781,110.75,475952
2024-01-23,109.5999984741211,112.19999694824219,102.5999984741211,103.9000015258789,425851
2024-01-24,103.94999694824219,109.05000305175781,103.1500015258789,108.80000305175781,339740
2024-01-25,110.69999694824219,110.69999694824219,107.05000305175781,108.1500015258789,126641
2024-01-29,108.1500015258789,110.0,103.30000305175781,104.4000015258789,327505
2024-01-30,104.55000305175781,107.5,103.94999694824219,106.69999694824219,291247
2024-01-31,107.0,108.4000015258789,104.19999694824219,104.8499984741211,218054
2024-02-01,106.8499984741211,106.9000015258789,101.25,102.30000305175781,257960
2024-02-02,102.94999694824219,105.4000015258789,97.19999694824219,101.0999984741211,641737
2024-02-05,104.0,104.9000015258789,98.5,100.1500015258789,319962
2024-02-06,100.5,102.44999694824219,100.0,101.05000305175781,176986
2024-02-07,103.3499984741211,103.3499984741211,99.0,100.19999694824219,245543
2024-02-08,99.5,104.5,99.0,99.55000305175781,328320
2024-02-09,99.05000305175781,102.44999694824219,95.8499984741211,98.9000015258789,200675
2024-02-12,100.9000015258789,102.0,94.0,94.4000015258789,243578
2024-02-13,94.4000015258789,98.80000305175781,90.44999694824219,94.94999694824219,306448
2024-02-14,92.0,99.25,90.19999694824219,90.19999694824219,647532
2024-02-15,86.30000305175781,90.0,85.69999694824219,87.0,909549
2024-02-16,87.0,89.94999694824219,86.4000015258789,88.5999984741211,453317
2024-02-19,89.3499984741211,90.5999984741211,87.5999984741211,89.5999984741211,243100
2024-02-20,89.0,90.9000015258789,88.30000305175781,88.75,188269
2024-02-21,91.0,91.5999984741211,88.80000305175781,89.44999694824219,185554
2024-02-22,90.94999694824219,91.3499984741211,88.0,90.8499984741211,213012
2024-02-23,91.9000015258789,92.0,88.80000305175781,89.69999694824219,149212
2024-02-26,90.80000305175781,90.80000305175781,87.8499984741211,88.19999694824219,138543
2024-02-27,88.05000305175781,90.0,87.44999694824219,88.4000015258789,108899
2024-02-28,88.19999694824219,89.4000015258789,85.30000305175781,86.19999694824219,143683
2024-02-29,86.19999694824219,87.0,84.05000305175781,84.94999694824219,124147
2024-03-01,84.25,89.1500015258789,84.25,89.1500015258789,184901
2024-03-04,91.80000305175781,91.80000305175781,88.0,88.3499984741211,231038
2024-03-05,88.4000015258789,91.30000305175781,88.05000305175781,89.05000305175781,135134
2024-03-06,88.5,89.05000305175781,84.5999984741211,84.75,182207
2024-03-07,87.1500015258789,87.1500015258789,84.75,85.0,93353
2024-03-11,85.0,86.75,82.19999694824219,82.55000305175781,115217
2024-03-12,82.4000015258789,83.05000305175781,78.44999694824219,78.8499984741211,165516
2024-03-13,78.8499984741211,80.30000305175781,74.9000015258789,74.9000015258789,165809
2024-03-14,72.19999694824219,77.5,71.1500015258789,76.6500015258789,313867
2024-03-15,78.4000015258789,78.4000015258789,74.9000015258789,75.69999694824219,114362
2024-03-18,76.94999694824219,79.05000305175781,76.0,76.3499984741211,321636
2024-03-19,77.75,77.75,74.55000305175781,75.19999694824219,135095
2024-03-20,75.0999984741211,78.0,73.80000305175781,75.3499984741211,107844
2024-03-21,77.44999694824219,77.44999694824219,76.05000305175781,76.55000305175781,103395
2024-03-22,76.55000305175781,80.3499984741211,76.55000305175781,78.80000305175781,175666
2024-03-26,80.0,82.69999694824219,79.5999984741211,82.69999694824219,192412
2024-03-27,83.80000305175781,85.5,80.0999984741211,80.80000305175781,337750
2024-03-28,80.8499984741211,83.5,79.0999984741211,79.5,223951
2024-04-01,82.5,83.44999694824219,80.5999984741211,82.9000015258789,117509
2024-04-02,83.3499984741211,84.8499984741211,82.44999694824219,83.9000015258789,99737
2024-04-03,83.9000015258789,87.30000305175781,83.5,86.0,315551
2024-04-04,87.44999694824219,88.80000305175781,86.25,87.05000305175781,122088
2024-04-05,87.25,87.69999694824219,85.1500015258789,86.6500015258789,82086
2024-04-08,88.8499984741211,88.9000015258789,85.0999984741211,87.0,148087
2024-04-09,87.44999694824219,88.25,85.19999694824219,85.94999694824219,77284
2024-04-10,85.25,87.1500015258789,85.05000305175781,85.30000305175781,63172
2024-04-12,85.0,86.44999694824219,83.0,83.5999984741211,84843
2024-04-15,82.94999694824219,82.94999694824219,80.0999984741211,81.80000305175781,89966
2024-04-16,81.55000305175781,83.69999694824219,81.55000305175781,82.3499984741211,48505
2024-04-18,82.5,84.0,80.5,80.94999694824219,103038
2024-04-19,80.0,81.8499984741211,80.0,81.55000305175781,77441
2024-04-22,84.8499984741211,84.8499984741211,82.1500015258789,83.0,73541
2024-04-23,83.94999694824219,84.9000015258789,83.0999984741211,84.44999694824219,64192
2024-04-24,84.44999694824219,85.5999984741211,83.8499984741211,84.19999694824219,85413
2024-04-25,85.4000015258789,85.4000015258789,84.0,84.4000015258789,48876
2024-04-26,84.3499984741211,85.19999694824219,83.4000015258789,84.0999984741211,61457
2024-04-29,85.4000015258789,85.4000015258789,83.5,83.8499984741211,66192
2024-04-30,84.9000015258789,85.80000305175781,83.5,84.05000305175781,108839
2024-05-02,84.8499984741211,87.0,84.05000305175781,84.44999694824219,122802
2024-05-03,84.8499984741211,85.5,83.0,83.6500015258789,96358
2024-05-06,84.9000015258789,84.9000015258789,81.80000305175781,82.0999984741211,57958
2024-05-07,82.0999984741211,82.44999694824219,79.30000305175781,80.0,95605
2024-05-08,79.5999984741211,81.5999984741211,79.5999984741211,80.69999694824219,75117
2024-05-09,81.0,84.44999694824219,79.05000305175781,79.3499984741211,143859
2024-05-10,80.3499984741211,80.5,79.0,80.30000305175781,47529
2024-05-13,80.6500015258789,80.6500015258789,78.0,79.5999984741211,61252
2024-05-14,80.6500015258789,82.0,79.80000305175781,80.94999694824219,52153
2024-05-15,80.3499984741211,83.80000305175781,80.3499984741211,82.44999694824219,90705
2024-05-16,83.0,83.9000015258789,81.75,82.3499984741211,47644
2024-05-17,82.75,84.19999694824219,82.3499984741211,82.5999984741211,66382
2024-05-21,82.80000305175781,83.25,81.19999694824219,81.6500015258789,111405
2024-05-22,81.5999984741211,83.5,81.1500015258789,81.55000305175781,80449
2024-05-23,82.05000305175781,83.4000015258789,81.5,81.94999694824219,86580
2024-05-24,82.5999984741211,83.0,81.0,81.94999694824219,131457
2024-05-27,85.69999694824219,86.0,84.0,84.4000015258789,376498
2024-05-28,84.0,84.94999694824219,81.4000015258789,81.75,101211
2024-05-29,81.05000305175781,83.05000305175781,81.05000305175781,81.55000305175781,92043
2024-05-30,81.8499984741211,81.8499984741211,79.0999984741211,79.69999694824219,105334
2024-05-31,81.44999694824219,81.44999694824219,79.30000305175781,80.19999694824219,44759
2024-06-03,83.69999694824219,83.69999694824219,80.69999694824219,80.94999694824219,93217
2024-06-04,81.44999694824219,81.44999694824219,76.9000015258789,76.94999694824219,98821
2024-06-05,77.1500015258789,78.5999984741211,74.69999694824219,77.75,140829
2024-06-06,79.80000305175781,81.5999984741211,77.8499984741211,81.5999984741211,146604
2024-06-07,83.19999694824219,85.3499984741211,83.0999984741211,83.9000015258789,500961
2024-06-10,84.69999694824219,88.6500015258789,84.05000305175781,86.11000061035156,646980
2024-06-11,86.80000305175781,88.0,85.0,85.30000305175781,209171
2024-06-12,86.0,86.88999938964844,85.2300033569336,85.8499984741211,113746
2024-06-13,86.5,87.2300033569336,85.11000061035156,85.38999938964844,105042
2024-06-14,86.25,87.9000015258789,84.80000305175781,85.56999969482422,155635
2024-06-18,86.8499984741211,89.80000305175781,86.29000091552734,87.93000030517578,476717
2024-06-19,88.5,89.9000015258789,86.05999755859375,87.70999908447266,177891
2024-06-20,87.75,91.69999694824219,87.2300033569336,90.38999938964844,563904
2024-06-21,93.41000366210938,98.0,93.4000015258789,94.75,2094057
2024-06-24,94.9000015258789,96.36000061035156,92.11000061035156,93.0999984741211,458996
2024-06-25,93.9000015258789,95.80000305175781,90.9000015258789,91.51000213623047,333979
2024-06-26,91.51000213623047,92.5,90.44999694824219,91.69000244140625,231204
2024-06-27,91.75,93.37999725341797,88.20999908447266,89.55000305175781,282931
2024-06-28,89.70999908447266,90.9800033569336,88.55000305175781,88.8499984741211,126680
2024-07-01,88.98999786376953,91.19000244140625,88.95999908447266,89.41000366210938,294859
2024-07-02,89.98999786376953,92.04000091552734,89.08999633789062,90.58000183105469,232413
2024-07-03,91.55000305175781,91.55000305175781,89.0999984741211,89.29000091552734,168026
2024-07-04,90.0,92.80000305175781,89.3499984741211,90.16000366210938,290508
2024-07-05,90.16000366210938,92.94999694824219,90.16000366210938,91.05999755859375,247967
2024-07-08,92.19999694824219,92.69000244140625,89.62999725341797,90.04000091552734,142840
2024-07-09,90.91999816894531,90.91999816894531,88.02999877929688,88.81999969482422,167157
2024-07-10,88.55999755859375,89.6500015258789,84.66000366210938,87.41000366210938,228740
2024-07-11,88.27999877929688,90.19999694824219,88.27999877929688,89.18000030517578,159365
2024-07-12,89.30000305175781,90.30000305175781,87.69999694824219,88.08999633789062,102255
2024-07-15,89.30999755859375,89.30999755859375,87.20999908447266,88.27999877929688,97898
2024-07-16,89.0,92.76000213623047,88.75,90.16000366210938,356908
2024-07-18,90.1500015258789,90.5999984741211,87.70999908447266,88.05000305175781,137926
2024-07-19,87.5,87.75,85.0,85.1500015258789,125418
2024-07-22,85.0999984741211,86.0,83.5,84.54000091552734,107933
2024-07-23,85.13999938964844,85.19999694824219,82.0,83.61000061035156,154239
2024-07-24,83.5,85.69000244140625,83.36000061035156,84.80999755859375,112818
2024-07-25,84.80999755859375,87.16000366210938,82.9800033569336,85.05999755859375,160059
2024-07-26,85.66000366210938,95.5,85.33000183105469,92.33999633789062,1617891
2024-07-29,94.0199966430664,97.1500015258789,93.47000122070312,94.13999938964844,1037248
2024-07-30,93.0,94.5999984741211,92.5,93.05000305175781,279977
2024-07-31,93.01000213623047,111.66000366210938,93.0,111.66000366210938,11324872
2024-08-01,115.0,117.44999694824219,105.70999908447266,106.88999938964844,6451711
2024-08-02,104.0,111.30000305175781,102.37000274658203,108.88999938964844,1876024
2024-08-05,102.0,105.76000213623047,99.12000274658203,100.41000366210938,1344668
2024-08-06,103.0,105.8499984741211,98.0,98.47000122070312,694160
2024-08-07,102.0,102.44999694824219,97.75,101.36000061035156,490260
2024-08-08,102.19999694824219,107.94999694824219,96.22000122070312,102.29000091552734,912957
2024-08-09,103.80000305175781,103.80000305175781,97.0,98.58000183105469,513614
2024-08-12,103.98999786376953,108.19999694824219,101.58000183105469,103.05000305175781,1801382
2024-08-13,104.94999694824219,104.9800033569336,101.4000015258789,101.81999969482422,526048
2024-08-14,102.91999816894531,103.19000244140625,99.5,99.66999816894531,265987
2024-08-16,100.30000305175781,100.97000122070312,98.75,99.20999908447266,251783
2024-08-19,99.1500015258789,103.5,99.1500015258789,102.22000122070312,384330
2024-08-20,103.01000213623047,103.87999725341797,98.19999694824219,101.05000305175781,578930
2024-08-21,99.55000305175781,109.4000015258789,99.55000305175781,108.58999633789062,1886319
2024-08-22,110.69999694824219,110.8499984741211,106.61000061035156,107.1500015258789,588567
